Date,Close_Splits,Volume_Splits,Open_Splits,High_Splits,Low_Splits,Open_NoSplits,High_NoSplits,Low_NoSplits,Close_NoSplits,Volume_NoSplits,Daily_Return,Price_Range,Price_Change,Profit
2017-10-16, $159.88,24093300, $157.9, $160, $157.65,36.84643026392048,37.33647289493997,36.78809202502214,37.3084716796875,96486000,1.8408571041506503,0.5483808699178354,0.4620414157670183,True
2017-10-13, $156.99,16367780, $156.73, $157.28, $156.41,36.57341636197733,36.70176122997098,36.498745250125616,36.634090423583984,65576800,0.6346114529553137,0.203015979845361,0.0606740616066545,True
2017-10-12, $156,16380570, $156.35, $157.37, $155.7299,36.484747341227305,36.72276486602361,36.34006604264477,36.40307235717773,64500400,-0.3513186615013985,0.3826988233788384,-0.0816749840495774,False
2017-10-11, $156.55,16861450, $155.97, $156.98, $155.75,36.39606886036616,36.63175411606719,36.34473091386742,36.53141403198242,67622400,0.416935408356478,0.2870232021997694,0.1353451716162652,True
2017-10-10, $155.9,15603520, $156.055, $158, $155.1,36.41707137670718,36.86977680080634,36.19305447367292,36.37973403930664,62468000,0.0385395867326998,0.6767223271334188,-0.0373373374005367,False
2017-10-09, $155.84,16243080, $155.81, $156.73, $155.485,36.35871853868354,36.573402801599386,36.28404745451774,36.365718841552734,65051600,0.3476727326851447,0.2893553470816457,0.0070003028691942,True
2017-10-06, $155.3,17223790, $154.97, $155.49, $154.56,36.16271628489837,36.28406084722537,36.06704069612739,36.239723205566406,69630400,-0.0579241645812134,0.2170201510979765,0.0770069206680332,True
2017-10-05, $155.39,21215870, $154.18, $155.44, $154.05,35.978368197738654,36.27239529226402,35.948034725322195,36.26072692871094,85135200,1.244475801315037,0.3243605669418272,0.2823587309722839,True
2017-10-04, $153.48,20088940, $153.63, $153.86, $152.46,35.8500227868572,35.90369298025103,35.57700020217874,35.81501770019531,80655200,-0.6473636083978773,0.3266927780722923,-0.03500508666189,False
2017-10-03, $154.48,16216800, $154.01, $155.09, $153.91,35.93870557599536,36.19072732271445,35.915372405051286,36.04838180541992,64921200,0.4356203926503488,0.2753549176631651,0.109676229424565,True
2017-10-02, $153.81,18631540, $154.26, $154.45, $152.72,35.99703695947117,36.04137460467565,35.63767486163443,35.89202880859375,74795200,-0.2010959245273502,0.4036997430412228,-0.105008150877417,False
2017-09-29, $154.12,26204670, $153.21, $154.13, $152,35.75200319846631,35.966687462139404,35.46964459257487,35.964351654052734,105199200,0.547957331444926,0.497042869564531,0.2123484555864223,True
2017-09-28, $153.28,21983410, $153.89, $154.28, $152.7,35.910701830563504,36.00170938044533,35.63301112278216,35.76835632324219,88022000,-0.61593685605843,0.3686982576631692,-0.1423455073213162,False
2017-09-27, $154.23,25402270, $153.8, $154.7189, $153.54,35.88969211516487,36.10437644790088,35.829018056321864,35.99003219604492,102016800,0.7117608290614807,0.2753583915790187,0.100340080880052,True
2017-09-26, $153.14,35907770, $151.78, $153.92, $151.69,35.41831939205828,35.91769468848052,35.39731847582978,35.735679626464844,146640000,1.7203949636541926,0.5203762126507456,0.3173602344065642,True
2017-09-25, $150.55,44366140, $149.99, $151.83, $149.16,35.00060574094943,35.42997425904203,34.80692239013219,35.131282806396484,177549200,-0.8822539568456023,0.6230518689098332,0.1306770654470526,True
2017-09-22, $151.89,46575410, $152.02, $152.27, $150.56,35.36231382169076,35.53266408390223,35.1336288672463,35.44398880004883,186581600,-0.9778769149281552,0.3990352166559319,0.0816749783580661,True
2017-09-21, $153.39,37350060, $155.8, $155.8, $152.75,36.35639164690989,36.35639164690989,35.644664411338915,35.79401016235352,150046800,-1.7171970460645336,0.7117272355709758,-0.5623814845563686,False
2017-09-20, $156.07,52126240, $157.9, $158.26, $153.83,36.84643591702304,36.93044313635267,35.89669109360044,36.41940307617188,211805600,-1.6757737483499846,1.0337520427522335,-0.4270328408511545,False
2017-09-19, $158.73,20565620, $159.51, $159.77, $158.44,37.22212655192404,37.28280059577159,36.97244075516808,37.04011154174805,83242400,0.0378109889448641,0.3103598406035104,-0.1820150101759949,False
2017-09-18, $158.67,28157630, $160.11, $160.5, $157.995,37.36214041553341,37.45314792226297,36.86976555587258,37.0261116027832,113077600,-0.7568256328710166,0.5833823663903885,-0.3360288127502073,False
2017-09-15, $159.88,48846060, $158.47, $160.97, $158,36.9794431577368,37.56282554672024,36.86976698375322,37.3084716796875,196458400,1.0108842771589188,0.6930585629670176,0.329028521950697,True
2017-09-14, $158.28,23637310, $158.99, $159.4, $158.09,37.10078269829304,37.19645469109048,36.89076293011516,36.93510055541992,95042800,-0.8581501584610352,0.3056917609753213,-0.1656821428731163,False
2017-09-13, $159.65,44866280, $159.87, $159.96, $157.91,37.30614064551257,37.327145120323486,36.848770788000856,37.25480270385742,179629600,-0.7521844965807878,0.4783743323226304,-0.0513379416551487,False
2017-09-12, $160.86,71574560, $162.61, $163.96, $158.77,37.94551895192495,38.260546822252046,37.04944458215784,37.53715133666992,286856000,-0.3962936607792677,1.2111022400942062,-0.408367615255031,False
2017-09-11, $161.5,31506890, $160.5, $162.05, $159.89,37.4531476047386,37.81484538097087,37.3108021661188,37.686500549316406,126323200,1.8092012040730632,0.504043214852075,0.2333529445778097,True
2017-09-08, $158.63,28411740, $160.86, $161.15, $158.53,37.53716855739872,37.604839369414,36.99345557008371,37.01679229736328,114446000,-1.630900434806759,0.6113837993302909,-0.5203762600354409,False
2017-09-07, $161.26,21905160, $162.09, $162.24, $160.36,37.82419186548098,37.859196956472616,37.42049211964045,37.63050842285156,87714000,-0.4014288236981467,0.4387048368321657,-0.193683442629414,False
2017-09-06, $161.91,21610300, $162.71, $162.99, $160.52,37.96886004348513,38.03419858459997,37.457816513514224,37.78217697143555,86606800,-0.104904076462875,0.5763820710857459,-0.1866830720495826,False
2017-09-05, $162.08,29491910, $163.75, $164.25, $160.56,38.21155270980482,38.32822920662865,37.46715609035932,37.82185363769531,117874000,-1.2008335792158875,0.8610731162693313,-0.3896990721095079,False
2017-09-01, $164.05,16564340, $164.8, $164.94, $163.63,38.45656606993318,38.48923533982436,38.18354355141044,38.281551361083984,66364400,0.0304618428039082,0.3056917884139238,-0.1750147088491971,False
2017-08-31, $164,26729940, $163.64, $164.52, $163.48,38.18588642019916,38.39123820845164,38.14854908402883,38.26989364624024,107140400,0.3979199918819009,0.2426891244228102,0.0840072260410806,True
2017-08-30, $163.35,27215770, $163.8, $163.89, $162.61,38.22322179054412,38.24422270580322,37.94553115317101,38.11821365356445,109078400,0.2701006588300636,0.2986915526322065,-0.10500813697967,False
2017-08-29, $162.91,29451050, $160.1, $163.12, $160,37.3598121669628,38.06453557730498,37.33647544553584,38.015533447265625,118067600,0.8917881503520464,0.7280601317691406,0.6557212803028278,True
2017-08-28, $161.47,25649890, $160.14, $162, $159.93,37.369152083341085,37.80318883835701,37.320146382960566,37.67951202392578,103864000,1.0071821499328504,0.4830424553964434,0.3103599405846964,True
2017-08-25, $159.86,25184600, $159.65, $160.56, $159.27,37.254789184976026,37.46714117924809,37.16611750394451,37.30379486083984,101920400,0.3704348049215156,0.3010236753035755,0.0490056758638104,True
2017-08-24, $159.27,19782170, $160.43, $160.74, $158.55,37.43680528875181,37.50914768114245,36.99810424335767,37.16611862182617,79275600,-0.4438241220464212,0.5110434377847781,-0.2706866669256413,False
2017-08-23, $159.98,19376940, $159.07, $160.47, $158.88,37.11945769174584,37.44615041706479,37.07512005887749,37.33180618286133,77596400,0.1251678547586454,0.3710303581873049,0.2123484911154847,True
2017-08-22, $159.78,21564890, $158.23, $160, $158.02,36.92343936170374,37.336475114651016,36.87443723209866,37.28513717651367,86418400,1.6347534533870167,0.4620378825523588,0.3616978148099292,True
2017-08-21, $157.21,26330070, $157.5, $157.89, $155.1101,36.753091782762446,36.844099296178136,36.19537834194661,36.68542098999024,105474000,-0.1841176210496287,0.6487209542315284,-0.0676707927722048,False
2017-08-18, $157.5,27391950, $157.86, $159.5, $156.72,36.837097109852,37.21979580833799,36.57107488725423,36.75308990478516,109712400,-0.2280713781397159,0.6487209210837648,-0.0840072050668396,False
2017-08-17, $157.86,27377960, $160.52, $160.71, $157.84,37.457824633190185,37.50216227298986,36.832436740362205,36.83710479736328,111762400,-1.9198632817400083,0.6697255326276519,-0.6207198358269039,False
2017-08-16, $160.95,27607370, $161.94, $162.51, $160.15,37.789191105392135,37.922200483954256,37.37148717823052,37.55817031860352,110686400,-0.4022190278400006,0.5507133057237397,-0.231020786788612,False
2017-08-15, $161.6,29377630, $160.66, $162.195, $160.14,37.49049410528858,37.84985616118254,37.36914954742076,37.70984649658203,117862000,1.0947746958359872,0.4807066137617752,0.219352391293448,True
2017-08-14, $159.85,22074760, $159.32, $160.21, $158.75,37.17780253158527,37.38548656397579,37.0447896093712,37.30147933959961,88490800,1.5049755646487029,0.3406969546045886,0.1236768080143377,True
2017-08-11, $157.48,26208970, $156.6, $158.5728, $156.07,36.543076338748016,37.00278197214367,36.41939955013738,36.7484245300293,105028400,1.3906592701654177,0.5833824220062951,0.2053481912812813,True
2017-08-10, $155.32,39636190, $159.9, $160, $154.63,37.31314215481408,37.33647887838671,36.08337444544976,36.244388580322266,163217200,-3.1851761956103397,1.2531044329369436,-1.068753574491815,False
2017-08-09, $161.06,26060430, $159.26, $161.27, $159.11,37.01842410962092,37.48563117062074,36.9835594991385,37.43681716918945,104526000,0.6121820883146389,0.5020716714822413,0.4183930595685297,True
2017-08-08, $160.08,36127490, $158.6, $161.83, $158.27,36.865019625255286,37.61580052880393,36.78831392847075,37.20903015136719,144823600,0.7997324717756049,0.8274866003331809,0.3440105261119015,True
2017-08-07, $158.81,21827400, $157.06, $158.92, $156.6701,36.50704811114128,36.93938691684847,36.41639659769082,36.913818359375,87481200,1.547409830271551,0.5229903191576497,0.4067702482337196,True
2017-08-04, $156.39,20514810, $156.07, $157.4, $155.69,36.27693554175151,36.58607781694372,36.18860715069363,36.35131454467773,82239600,0.5270632894753824,0.3974706662500935,0.0743790029262143,True
2017-08-03, $155.57,26604140, $157.05, $157.21, $155.02,36.50473515253736,36.541926436811416,36.03288181692307,36.16072463989258,108389200,-0.9990934706913256,0.5090446198883427,-0.344010512644779,False
2017-08-02, $157.14,69726440, $159.28, $159.75, $156.16,37.02307187157176,37.132319040752925,36.29785963935268,36.52565002441406,279747200,4.725073958478254,0.8344594014002453,-0.4974218471576961,False
2017-08-01, $150.05,33669020, $149.1, $150.22, $148.41,34.65683753402334,34.9171694403032,34.496453217920134,34.877655029296875,141474400,0.8875108592660164,0.4207162223830636,0.2208174952735362,True
2017-07-31, $148.73,19690420, $149.9, $150.33, $148.13,34.842789762511146,34.94274090774462,34.43137310076057,34.57083511352539,79383600,-0.515036356734444,0.5113678069840546,-0.2719546489857549,False
2017-07-28, $149.5,17192770, $149.89, $150.23, $149.19,34.84046079961032,34.919489614945064,34.6777533719341,34.74980926513672,68854800,-0.7040082668050229,0.2417362430109619,-0.0906515344736007,False
2017-07-27, $150.56,32429770, $153.75, $153.99, $147.3,35.737669882741635,35.79345679060988,34.23843175798736,34.996185302734375,129905200,-1.889773951773699,1.555025032622524,-0.7414845800072598,False
2017-07-26, $153.46,15649120, $153.35, $153.93, $153.06,35.644704264586665,35.7795164525424,35.577294623853,35.67027282714844,63124000,0.4713934084863647,0.202221828689403,0.0255685625617729,True
2017-07-25, $152.74,18798250, $151.8, $153.84, $151.8,35.284420091668906,35.75859649908012,35.284420091668906,35.50291442871094,75415600,0.4273967257664379,0.474176407411214,0.2184943370420313,True
2017-07-24, $152.09,21466370, $150.58, $152.44, $149.9,35.00083854639876,35.433177371392006,34.84277739857869,35.35182189941406,85972800,1.2111236621749732,0.5903999728133158,0.3509833530153017,True
2017-07-21, $150.27,25111310, $149.99, $150.44, $148.88,34.86370807164886,34.96830545588833,34.60569929892158,34.92879104614258,105010400,-0.046546981394413,0.3626061569667484,0.0650829744937198,True
2017-07-20, $150.34,17170490, $151.5, $151.74, $150.19,35.21468838383295,35.270475305629525,34.91019230588272,34.9450569152832,68974800,-0.450289842299667,0.3602829997468078,-0.2696314685497469,False
2017-07-19, $151.02,20859830, $150.48, $151.42, $149.95,34.97760300729341,35.196097379667826,34.854409975508894,35.10312271118164,83692000,0.6263123581297325,0.3416874041589324,0.12551970388823,True
2017-07-18, $150.08,17837130, $149.2, $150.13, $148.67,34.68008735403194,34.89625864807044,34.5568942954562,34.88463592529297,71475200,0.3477078244739973,0.3393643526142398,0.2045485712610286,True
2017-07-17, $149.56,23765710, $148.82, $150.9, $148.57,34.59175611582035,35.07522866447601,34.533646059353856,34.76375961303711,95174000,0.3488768506450856,0.5415826051221515,0.1720034972167567,True
2017-07-14, $149.04,20117070, $147.97, $149.33, $147.33,34.394189298620056,34.71030822848951,34.2454276579025,34.64289855957031,80528400,0.8594920568424813,0.464880570587006,0.2487092609502568,True
2017-07-13, $147.77,25080500, $145.5, $148.49, $145.44,33.82004280401538,34.5150401494659,33.80609696209252,34.34768295288086,100797600,1.3928278285396667,0.7089431873733787,0.5276401488654798,True
2017-07-12, $145.74,24833800, $145.87, $146.18, $144.82,33.90606550476529,33.978121430451395,33.6620060266046,33.875850677490234,99538000,0.1443239188984924,0.3161154038467941,-0.0302148272750528,False
2017-07-11, $145.53,18647220, $144.73, $145.85, $144.38,33.641077267678725,33.901412766269914,33.55972530610891,33.827030181884766,79127200,0.3240330936658209,0.3416874601610047,0.185952914206041,True
2017-07-10, $145.06,21080580, $144.11, $145.95, $143.37,33.496955966065755,33.92464506499715,33.32494894841133,33.7177734375,84362400,0.6103497311585881,0.5996961165858181,0.2208174714342448,True
2017-07-07, $144.18,18527000, $142.9, $144.75, $142.9,33.215702390068536,33.64571816878647,33.215702390068536,33.51322555541992,76806800,1.0159208926085128,0.4300157787179373,0.2975231653513859,True
2017-07-06, $142.73,24110330, $143.02, $143.5, $142.41,33.243591423255054,33.35516170275818,33.101802789129216,33.17618179321289,96515200,-0.9438929707924149,0.2533589136289649,-0.0674096300421638,False
2017-07-05, $144.09,21550270, $143.69, $144.79, $142.7237,33.399338707560744,33.65502084392385,33.173871390652444,33.492313385009766,86278400,0.4111456966540805,0.4811494532714064,0.0929746774490212,True
2017-07-03, $143.5,14277850, $144.88, $145.3001, $143.1,33.67594369003413,33.77356816691595,33.26220033940119,33.35517501831055,57111200,-0.3610488832428982,0.5113678275147606,-0.3207686717235845,False
2017-06-30, $144.02,22986960, $144.45, $144.96, $143.78,33.57598747388138,33.69453425037123,33.42025295949374,33.47603988647461,92096400,0.2366580984380695,0.2742812908774894,-0.0999475874067741,False
2017-06-29, $143.68,31450520, $144.71, $145.13, $142.28,33.636419820909026,33.73404427035426,33.07158834234401,33.397003173828125,125997600,-1.4742915881661878,0.6624559280102531,-0.2394166470809011,False
2017-06-28, $145.83,22052920, $144.49, $146.11, $143.1601,33.58527107922489,33.96182290349856,33.27612532288432,33.8967399597168,88329600,1.4610516027298903,0.6856975806142387,0.3114688804919083,True
2017-06-27, $143.73,24725210, $145.01, $146.16, $143.62,33.70614585864433,33.97345416700093,33.38305418258259,33.40862274169922,99047600,-1.4332901792763475,0.5903999844183403,-0.2975231169451078,False
2017-06-26, $145.82,25674500, $147.17, $148.28, $145.38,34.20822036352045,34.466229101408445,33.79215400799219,33.89442825317383,102769600,-0.314453236973411,0.6740750934162563,-0.3137921103466183,False
2017-06-23, $146.28,35421310, $145.13, $147.16, $145.11,33.734041820737275,34.20589506550318,33.72939202440925,34.001346588134766,141757600,0.4463443533106126,0.4765030410939275,0.2673047673974906,True
2017-06-22, $145.63,19082170, $145.77, $146.7, $145.1199,33.882799350448174,34.09896697278003,33.73171113518738,33.85025787353516,76425200,-0.16454276182295,0.3672558375926513,-0.0325414769130105,False
2017-06-21, $145.87,21247590, $145.52, $146.0693, $144.61,33.82469588633968,33.95253869431153,33.61317447194587,33.90604782104492,85063200,0.5930829846501728,0.3393642223656599,0.0813519347052391,True
